0.292191 0.757035 0.683122 0.954582 0.877379 0.923549 0.951323 0.934024 0.946845 0.898011 0.96165 0.986371 0.971442 0.962163 0.966236 0.966236 0.984981 0.858551 0.977816 0.976747 0.972462 0.885133 0.977666 0.975896 0.910969 0.979113 0.937726 0.981948 0.980448 0.979073 0.973453 0.931218 0.984345 0.983433 0.983273 0.990012 0.999292 0.998743 0.988817 0.98694 0.984248 0.968802 0.865608 0.964536 0.991465 0.989187 0.989806 0.872511 0.896655 0.998212 0.993813 0.992585 0.991473 0.995881 0.992167 0.993554 0.992541 0.922164 0.941159 0.994132 0.998059 0.999784 0.985364 0.919802 0.999357 0.996909 0.997352 0.996401 0.984787 0.995878 0.890003 0.999136 0.912164 0.971324 0.999418 0.998133 0.999132 0.998221 0.947036 0.911632 0.999033 0.946807 0.998069 0.883295 0.99881 0.999177 0.939678 0.98851 0.929319 0.99147 0.907451 0.996944 0.999906 0.999859 0.998313 0.979839 1 0.999937 0.973535 0.951133 0.957765 0.887339 0.999286 0.895861 0.977196 0.892422 0.998417 0.99884 0.877247 0.919857 0.879423 0.99903 0.95643 0.997559 0.995716 0.974823 0.982039 0.927378 0.892092 0.88533 0.96089 0.910447 0.988409 0.952738 0.989084 0.965561 0.995317 0.881489 0.92384 0.984137 0.995239 0.893615 0.971272 0.990265 0.90944 0.994045 0.992386 0.986224 0.918125 0.892769 0.983651 0.898001 0.909954 0.935474 0.886134 0.957525 0.966537 0.886808 0.8906 0.891976 0.956902 0.989014 0.985859 0.954835 0.89312 0.928867 0.941682 0.978367 0.903173 0.987597 0.917653 0.898819 0.988152 0.91148 0.985255 0.947791 0.917319 0.976384 0.979474 0.883279 0.92984 0.928314 0.895122 0.974771 0.943411 0.919622 0.984637 0.926863 0.950646 0.890182 0.96992 0.974897 0.965863 0.931037 0.914496 0.962059 0.88051 0.931177 0.966461 0.940614 0.878049 0.973351 0.972811 0.934444 0.969897 0.914396 0.973809 0.876989 0.951022
0.286456 0.752556 0.675074 0.953605 0.872989 0.922303 0.951127 0.933984 0.948137 0.895657 0.96271 0.986645 0.971517 0.961044 0.967139 0.96643 0.984053 0.856918 0.978537 0.977472 0.972668 0.884238 0.977869 0.97613 0.910162 0.979747 0.936131 0.982336 0.980855 0.978921 0.972311 0.930081 0.984873 0.983292 0.98332 0.989478 0.999133 0.998238 0.988658 0.986974 0.984148 0.968148 0.863916 0.963414 0.991319 0.989081 0.989965 0.87115 0.895403 0.998294 0.993786 0.992923 0.991829 0.995645 0.992198 0.993038 0.992871 0.920954 0.940386 0.994328 0.998018 0.999851 0.984792 0.918418 0.999147 0.996834 0.997286 0.996449 0.984394 0.995749 0.888674 0.998671 0.911031 0.970854 0.999358 0.997959 0.99905 0.99805 0.946043 0.910354 0.998844 0.945818 0.997733 0.88196 0.9986 0.998918 0.93879 0.988151 0.928298 0.991028 0.90651 0.996692 0.999861 0.999826 0.998047 0.97923 0.999937 1 0.972982 0.950265 0.956828 0.886047 0.998967 0.894845 0.976562 0.891101 0.99822 0.998575 0.875974 0.918739 0.878051 0.998808 0.955554 0.997172 0.995482 0.974115 0.981312 0.926311 0.890941 0.884098 0.960261 0.909338 0.987882 0.951796 0.988714 0.964919 0.994925 0.880337 0.922665 0.983552 0.994987 0.892425 0.970589 0.989865 0.908329 0.993548 0.991896 0.985676 0.916932 0.891579 0.983154 0.896794 0.908977 0.934474 0.88483 0.956682 0.965773 0.885551 0.889402 0.890785 0.956017 0.988513 0.985312 0.954095 0.891935 0.927873 0.940808 0.977727 0.902 0.987002 0.91652 0.897625 0.987755 0.9105 0.984779 0.946922 0.916149 0.975799 0.978816 0.881945 0.928854 0.927319 0.893986 0.974134 0.942548 0.918577 0.984118 0.92586 0.949766 0.889056 0.969133 0.974229 0.965208 0.930094 0.913425 0.961239 0.879242 0.930301 0.965843 0.939765 0.876771 0.972735 0.972156 0.933523 0.969183 0.913316 0.973103 0.875708 0.95015
0.247562 0.783023 0.660166 0.883012 0.807053 0.839691 0.860939 0.841821 0.851997 0.970521 0.876778 0.928016 0.893456 0.8835 0.883787 0.883056 0.970424 0.951707 0.905686 0.903129 0.896294 0.967613 0.904445 0.900789 0.981002 0.907289 0.990394 0.913767 0.910075 0.908446 0.991422 0.989379 0.918763 0.917224 0.916051 0.991799 0.966487 0.968966 0.929767 0.925304 0.922457 0.999064 0.956235 0.998386 0.936733 0.932092 0.931196 0.960442 0.97385 0.958147 0.942482 0.938901 0.935889 0.955038 0.937604 0.98907 0.938617 0.985851 0.993273 0.94354 0.960402 0.970107 0.997995 0.983763 0.978123 0.954823 0.954668 0.951455 0.998408 0.95198 0.970286 0.978994 0.981461 0.99988 0.980246 0.960393 0.981901 0.960739 0.995149 0.980559 0.96371 0.995082 0.98375 0.966847 0.966364 0.965283 0.992783 0.996879 0.988942 0.994515 0.979398 0.988397 0.971834 0.970529 0.984918 0.999434 0.973535 0.972982 1 0.996208 0.997646 0.969052 0.980322 0.973637 0.999741 0.971601 0.984565 0.980862 0.963485 0.984779 0.964749 0.982431 0.997703 0.98665 0.990365 0.999833 0.998799 0.988093 0.971654 0.967929 0.998708 0.980654 0.996679 0.996527 0.996582 0.999362 0.990907 0.965989 0.986602 0.998409 0.991116 0.97241 0.999737 0.99584 0.980281 0.991681 0.993765 0.997435 0.984146 0.971909 0.998742 0.97451 0.980589 0.991201 0.968349 0.997976 0.999374 0.968831 0.970798 0.971507 0.997545 0.996508 0.997958 0.997415 0.97212 0.988765 0.993536 0.999643 0.977261 0.99709 0.983932 0.975062 0.997076 0.981305 0.998128 0.995488 0.983824 0.999887 0.99935 0.966839 0.98922 0.98862 0.973252 0.999817 0.994163 0.984898 0.998322 0.987961 0.996253 0.970696 0.999688 0.999896 0.99949 0.98972 0.982663 0.998643 0.965324 0.989797 0.999539 0.993208 0.963969 0.999901 0.999884 0.991024 0.999782 0.982552 0.999824 0.963455 0.996411
0.243789 0.792161 0.652859 0.842872 0.77682 0.794917 0.81905 0.794949 0.803879 0.985446 0.833301 0.893872 0.852717 0.845384 0.841424 0.842887 0.957176 0.973699 0.866939 0.863424 0.856014 0.983423 0.86562 0.861351 0.992722 0.869413 0.996887 0.876199 0.872326 0.871372 0.988378 0.998193 0.88252 0.882046 0.88008 0.981183 0.942589 0.945784 0.896911 0.890307 0.889993 0.995892 0.977075 0.997765 0.904894 0.900763 0.898053 0.97908 0.988655 0.931035 0.911783 0.906652 0.903189 0.929276 0.905776 0.976034 0.906775 0.996113 0.999014 0.912393 0.935145 0.946179 0.989817 0.995554 0.956964 0.92818 0.926867 0.922363 0.989928 0.925011 0.986164 0.959208 0.993011 0.996804 0.960047 0.935083 0.962523 0.935492 0.999726 0.993865 0.938604 0.999576 0.96635 0.984448 0.943106 0.940638 0.998749 0.986572 0.996993 0.982253 0.992305 0.972272 0.94859 0.947025 0.967362 0.993208 0.951133 0.950265 0.996208 1 0.999681 0.985929 0.960832 0.988747 0.99495 0.987675 0.966479 0.962254 0.981728 0.995972 0.982968 0.963707 0.999677 0.969814 0.975378 0.995808 0.991931 0.997529 0.987576 0.984816 0.999072 0.992898 0.986332 0.99993 0.986018 0.998398 0.976359 0.983567 0.996489 0.990217 0.976353 0.988244 0.996666 0.984717 0.993135 0.978514 0.981727 0.988987 0.995226 0.988133 0.990824 0.989929 0.993066 0.998816 0.985484 0.999597 0.998485 0.985848 0.987067 0.987846 0.99978 0.986168 0.98933 0.999467 0.987935 0.997772 0.999095 0.994235 0.99129 0.987552 0.995452 0.989831 0.98705 0.993493 0.989521 0.999516 0.995048 0.995022 0.993819 0.984443 0.997776 0.997135 0.988479 0.99605 0.999382 0.995854 0.989972 0.996875 0.999456 0.986887 0.99742 0.995876 0.998365 0.997862 0.994113 0.999265 0.983652 0.997836 0.998224 0.99911 0.982706 0.996247 0.996558 0.998389 0.997466 0.994319 0.996191 0.982054 0.999792
0.254412 0.796148 0.665541 0.855013 0.791729 0.808508 0.832259 0.808212 0.816237 0.983466 0.844912 0.903454 0.864547 0.858371 0.852934 0.855096 0.963232 0.968674 0.877573 0.874188 0.867508 0.978968 0.876842 0.872734 0.989603 0.880049 0.996446 0.88675 0.883041 0.882676 0.991206 0.996679 0.892662 0.892852 0.89083 0.98523 0.949969 0.953198 0.907003 0.90051 0.900304 0.997017 0.97242 0.998944 0.914559 0.9106 0.907803 0.974434 0.985132 0.938953 0.920972 0.915741 0.912463 0.937561 0.915244 0.980741 0.915881 0.994061 0.997824 0.921308 0.942912 0.953028 0.992762 0.993613 0.963202 0.936433 0.935198 0.930818 0.992611 0.933499 0.982368 0.965555 0.990275 0.997928 0.96591 0.942989 0.968207 0.943369 0.999205 0.991265 0.946276 0.999029 0.971956 0.98028 0.950482 0.948235 0.997565 0.989786 0.99523 0.986109 0.989072 0.977188 0.955383 0.953925 0.972802 0.995443 0.957765 0.956828 0.997646 0.999681 1 0.981928 0.96691 0.984929 0.996883 0.983982 0.971902 0.968171 0.977194 0.993681 0.978639 0.969446 0.999799 0.975114 0.979929 0.997546 0.994582 0.995672 0.983685 0.980657 0.999334 0.99002 0.989714 0.999828 0.989335 0.999108 0.980967 0.97912 0.994509 0.993006 0.9808 0.984474 0.998002 0.988263 0.990186 0.982993 0.985802 0.992058 0.992899 0.98432 0.993445 0.986427 0.990015 0.997441 0.981433 0.999777 0.999421 0.981782 0.983145 0.98399 0.999962 0.989604 0.992316 0.999313 0.984135 0.995934 0.99804 0.996315 0.988041 0.990861 0.993035 0.986356 0.990237 0.990536 0.99235 0.998921 0.992643 0.996812 0.996062 0.980273 0.995992 0.995265 0.984741 0.99771 0.998441 0.993463 0.992757 0.994915 0.999103 0.982869 0.998714 0.99758 0.999115 0.996116 0.991435 0.999834 0.979269 0.996034 0.998995 0.997948 0.978206 0.997728 0.998016 0.996857 0.998678 0.99164 0.997815 0.977503 0.999453
0.209452 0.780592 0.612548 0.756384 0.693167 0.703205 0.715839 0.695364 0.698038 0.993789 0.731359 0.811135 0.757297 0.749628 0.741088 0.741788 0.899506 0.997195 0.773095 0.769699 0.762164 0.998658 0.772408 0.766912 0.997402 0.776121 0.989471 0.785722 0.780692 0.779242 0.953737 0.993892 0.792949 0.792873 0.789977 0.935335 0.874203 0.880105 0.812232 0.80461 0.801752 0.972519 0.998478 0.976325 0.822753 0.816075 0.813343 0.998883 0.999654 0.858199 0.831777 0.825187 0.820091 0.854869 0.823658 0.926102 0.824888 0.996565 0.990638 0.832909 0.863113 0.880457 0.952704 0.995242 0.89729 0.853434 0.852456 0.846989 0.953597 0.848943 0.999725 0.899968 0.998043 0.971111 0.901355 0.863286 0.904848 0.863877 0.988239 0.997429 0.86914 0.9885 0.910189 0.99996 0.874712 0.872121 0.991387 0.946575 0.994649 0.939173 0.998691 0.920641 0.883874 0.881552 0.91227 0.961495 0.887339 0.886047 0.969052 0.985929 0.981928 1 0.902287 0.999592 0.964955 0.999896 0.911433 0.903609 0.999629 0.996794 0.999826 0.906456 0.98322 0.916663 0.925941 0.967798 0.958137 0.995135 0.999888 0.999866 0.980125 0.998474 0.946764 0.984918 0.945441 0.976618 0.927656 0.999788 0.996223 0.954854 0.927874 0.999866 0.971406 0.942868 0.998694 0.930758 0.936662 0.950627 0.997398 0.999762 0.955769 0.999458 0.998497 0.992841 0.999982 0.982564 0.975669 0.999966 0.999936 0.999798 0.982618 0.945731 0.951975 0.984169 0.999881 0.994863 0.990681 0.963532 0.999336 0.94858 0.99727 0.999668 0.947489 0.998319 0.953 0.98803 0.997559 0.96593 0.961813 0.99996 0.994727 0.995087 0.999775 0.967677 0.990002 0.997016 0.954091 0.995464 0.98656 0.999875 0.972852 0.967694 0.976411 0.994372 0.997958 0.979212 0.999795 0.994245 0.975871 0.99109 0.99971 0.969372 0.969985 0.993332 0.972917 0.998014 0.968914 0.999743 0.986395
0.302482 0.773497 0.694158 0.949262 0.877199 0.916953 0.943254 0.925292 0.935023 0.913401 0.950989 0.981485 0.963731 0.956153 0.956281 0.957654 0.987496 0.875814 0.969587 0.968631 0.96508 0.899572 0.970397 0.968329 0.923451 0.971607 0.949221 0.974849 0.973457 0.972479 0.980321 0.942979 0.977413 0.9778 0.977037 0.993667 0.997896 0.998091 0.984136 0.981463 0.978792 0.976294 0.882426 0.973036 0.987029 0.984519 0.984672 0.888476 0.910979 0.995502 0.989787 0.987695 0.986188 0.993426 0.987629 0.996374 0.987744 0.934731 0.95172 0.989761 0.995848 0.998453 0.990477 0.932663 0.999445 0.994267 0.994523 0.993195 0.989659 0.993073 0.90483 0.999854 0.925226 0.97832 0.999648 0.996115 0.999563 0.996232 0.957225 0.925044 0.997434 0.957096 0.999268 0.898538 0.997613 0.99779 0.950501 0.992676 0.941013 0.995229 0.920646 0.998843 0.998886 0.998796 0.999604 0.985902 0.999286 0.998967 0.980322 0.960832 0.96691 0.902287 1 0.9099 0.983675 0.907162 0.999607 0.999535 0.892791 0.932502 0.894883 0.999839 0.965601 0.999298 0.998058 0.981728 0.987918 0.939298 0.906559 0.900353 0.969308 0.923735 0.992895 0.962332 0.993179 0.973541 0.997964 0.896573 0.936239 0.98948 0.99771 0.908045 0.978632 0.994211 0.922754 0.997113 0.995927 0.991118 0.930962 0.907243 0.988921 0.912171 0.92304 0.946767 0.90121 0.966555 0.97448 0.901698 0.905263 0.9065 0.966109 0.99336 0.990824 0.964025 0.907611 0.940632 0.952293 0.984692 0.916948 0.992341 0.930388 0.912936 0.992482 0.924469 0.990313 0.957826 0.930179 0.982869 0.985646 0.898522 0.941527 0.940091 0.90935 0.981573 0.953823 0.932138 0.989844 0.938828 0.960433 0.904693 0.977552 0.981704 0.973749 0.94257 0.927379 0.970645 0.895845 0.942602 0.974258 0.951273 0.893535 0.98035 0.979933 0.94568 0.977434 0.927374 0.980875 0.892513 0.960732
0.202211 0.775628 0.602743 0.765128 0.694516 0.711836 0.727052 0.706864 0.71245 0.991835 0.74492 0.821875 0.768588 0.758518 0.754238 0.753549 0.905559 0.99528 0.785422 0.78209 0.773614 0.998981 0.783749 0.778402 0.998753 0.788242 0.990365 0.797207 0.792299 0.789762 0.957584 0.995345 0.80459 0.803196 0.800735 0.941368 0.882861 0.887923 0.822183 0.815074 0.811949 0.976666 0.996644 0.979333 0.83254 0.82604 0.823911 0.997895 0.999629 0.867709 0.841631 0.83588 0.830917 0.863778 0.833784 0.932526 0.835569 0.997518 0.993197 0.843173 0.872252 0.889404 0.958059 0.995819 0.905247 0.862725 0.861804 0.85667 0.959255 0.858215 0.999335 0.907354 0.998787 0.975732 0.909496 0.872165 0.912845 0.87275 0.990623 0.99789 0.877866 0.990878 0.917521 0.99934 0.883244 0.880638 0.993658 0.952604 0.996245 0.945329 0.999638 0.927825 0.892518 0.890279 0.919693 0.966372 0.895861 0.894845 0.973637 0.988747 0.984929 0.999592 0.9099 1 0.969607 0.999596 0.919013 0.911277 0.998944 0.997844 0.999014 0.914139 0.986262 0.923712 0.932983 0.972157 0.962944 0.996567 0.999907 0.999512 0.983868 0.999197 0.952459 0.98767 0.951495 0.980577 0.934335 0.999468 0.997305 0.960089 0.934814 0.999859 0.975605 0.948971 0.999377 0.937113 0.942822 0.956111 0.998231 0.999729 0.961132 0.999568 0.999459 0.994723 0.999512 0.985723 0.979448 0.999608 0.999814 0.999738 0.985676 0.951524 0.957412 0.987399 0.999867 0.99649 0.99306 0.968248 0.99968 0.954072 0.998208 0.999824 0.953409 0.999329 0.95853 0.990683 0.998408 0.970626 0.966575 0.999341 0.996405 0.99669 0.999921 0.972175 0.992475 0.998196 0.959488 0.996997 0.989322 0.999881 0.976769 0.972135 0.980361 0.996182 0.998898 0.982648 0.999219 0.99619 0.979926 0.993472 0.999039 0.973819 0.974327 0.995318 0.976972 0.998931 0.973214 0.999032 0.989191
0.262816 0.789997 0.670769 0.889776 0.818259 0.847267 0.870615 0.850004 0.859229 0.968208 0.883585 0.933904 0.900716 0.892358 0.890676 0.89137 0.975357 0.947296 0.911994 0.90955 0.903423 0.962791 0.91138 0.907854 0.977188 0.914127 0.988794 0.919972 0.916811 0.915568 0.993469 0.987303 0.924849 0.924319 0.922889 0.994116 0.970913 0.973169 0.936288 0.931433 0.929407 0.998354 0.951904 0.997986 0.942633 0.938626 0.93735 0.955758 0.969974 0.962769 0.948116 0.944266 0.941396 0.960349 0.943443 0.991806 0.944211 0.983188 0.991255 0.948718 0.965231 0.973809 0.999049 0.98162 0.981233 0.960101 0.959644 0.956417 0.999029 0.957517 0.966178 0.982528 0.97801 0.999427 0.983234 0.965299 0.984757 0.965616 0.993581 0.977898 0.968279 0.993493 0.986831 0.962637 0.970988 0.969735 0.990692 0.997916 0.986236 0.996066 0.975784 0.990782 0.975486 0.974392 0.987773 0.999792 0.977196 0.976562 0.999741 0.99495 0.996883 0.964955 0.983675 0.969607 1 0.9678 0.987328 0.984245 0.958932 0.982142 0.960373 0.985496 0.99659 0.989307 0.992521 0.999902 0.999566 0.985646 0.967603 0.963649 0.997642 0.977297 0.997854 0.995414 0.997721 0.998687 0.993088 0.961477 0.983983 0.999152 0.993094 0.968506 0.99945 0.997211 0.976968 0.99397 0.995697 0.99866 0.981273 0.968059 0.999343 0.970938 0.977121 0.989167 0.964261 0.996898 0.998934 0.964676 0.966778 0.967616 0.996689 0.99782 0.998937 0.996021 0.968186 0.986328 0.991538 0.999955 0.973693 0.998327 0.981092 0.971331 0.998134 0.977907 0.998972 0.993796 0.980887 0.999891 0.999902 0.962628 0.986738 0.98593 0.96924 0.999919 0.992247 0.982046 0.999107 0.98528 0.994714 0.966509 0.99944 0.999929 0.998764 0.987219 0.979395 0.998024 0.961069 0.987238 0.998854 0.991155 0.959627 0.999754 0.999762 0.988679 0.999454 0.97943 0.999839 0.958947 0.99495
0.220622 0.787595 0.61966 0.763889 0.70177 0.711307 0.724658 0.704023 0.705686 0.994626 0.738236 0.818019 0.764731 0.757568 0.748047 0.749406 0.904651 0.996882 0.779732 0.776663 0.769695 0.99834 0.779578 0.774154 0.997529 0.783235 0.990889 0.792405 0.787819 0.786272 0.957193 0.995039 0.799482 0.80002 0.796941 0.9392 0.879634 0.885388 0.819039 0.811321 0.808391 0.974964 0.998157 0.978647 0.829104 0.822632 0.819973 0.998564 0.999789 0.863878 0.838036 0.831401 0.82629 0.860614 0.830045 0.930279 0.831208 0.997438 0.992057 0.838953 0.868726 0.885641 0.956038 0.996167 0.902094 0.859353 0.858323 0.852991 0.956724 0.854965 0.999717 0.90491 0.998495 0.97357 0.906078 0.86896 0.909414 0.869538 0.989803 0.998106 0.874772 0.990125 0.914722 0.999769 0.880208 0.877647 0.992771 0.949976 0.995605 0.943004 0.998991 0.924917 0.88897 0.886818 0.916794 0.964484 0.892422 0.891101 0.971601 0.987675 0.983982 0.999896 0.907162 0.999596 0.9678 1 0.916001 0.908359 0.999308 0.99761 0.999501 0.911121 0.985125 0.921066 0.930096 0.970545 0.961323 0.996065 0.999848 0.999732 0.982161 0.998987 0.950304 0.986719 0.94891 0.978918 0.931784 0.999466 0.997133 0.958109 0.931928 0.999885 0.974003 0.946492 0.999127 0.934825 0.940537 0.954023 0.998135 0.999761 0.958905 0.999613 0.998886 0.994102 0.999892 0.984511 0.977989 0.999793 0.999916 0.999776 0.984647 0.9493 0.95529 0.985997 0.999922 0.995855 0.992099 0.966446 0.999579 0.952085 0.997933 0.999833 0.950907 0.998754 0.95633 0.989636 0.998259 0.968671 0.964808 0.999769 0.995744 0.996024 0.999777 0.970392 0.991439 0.997732 0.95738 0.996425 0.988283 0.99974 0.975382 0.970395 0.97865 0.99541 0.998494 0.981424 0.999533 0.995257 0.978154 0.99245 0.999388 0.972029 0.972631 0.994476 0.97541 0.998623 0.971636 0.999363 0.988099
0.290628 0.772045 0.681859 0.943331 0.865178 0.9096 0.935083 0.918367 0.92893 0.92007 0.945104 0.978014 0.957679 0.947954 0.950465 0.950465 0.98571 0.885713 0.964689 0.963853 0.959538 0.909615 0.964898 0.96265 0.932012 0.966662 0.954821 0.970123 0.968535 0.96654 0.982065 0.949643 0.972993 0.972402 0.971776 0.994762 0.996038 0.996224 0.979515 0.977069 0.973404 0.981088 0.891964 0.977277 0.98289 0.979834 0.980543 0.898426 0.919816 0.993326 0.986205 0.984461 0.982656 0.990303 0.983765 0.996882 0.984375 0.942071 0.958438 0.986652 0.993498 0.997499 0.993102 0.939426 0.999112 0.991407 0.991849 0.990592 0.992726 0.989872 0.913929 0.999122 0.933423 0.98291 0.999663 0.993625 0.999681 0.99378 0.963118 0.932564 0.995412 0.963092 0.999149 0.907818 0.995622 0.995824 0.957229 0.99522 0.948305 0.997209 0.929245 0.999687 0.997918 0.997714 0.999837 0.989384 0.998417 0.99822 0.984565 0.966479 0.971902 0.911433 0.999607 0.919013 0.987328 0.916001 1 0.999114 0.902549 0.93995 0.904295 0.999789 0.970944 0.99969 0.999282 0.985601 0.990867 0.946369 0.915673 0.909774 0.974678 0.932009 0.995289 0.96772 0.995612 0.978463 0.999066 0.906253 0.943528 0.992445 0.999082 0.91698 0.983004 0.996397 0.930955 0.998128 0.997404 0.993546 0.938574 0.916135 0.992045 0.920721 0.931448 0.953432 0.910394 0.971869 0.979002 0.910883 0.914381 0.915441 0.971279 0.995614 0.993475 0.969792 0.916621 0.947757 0.958873 0.988255 0.92541 0.994684 0.937967 0.921638 0.995036 0.932786 0.993243 0.963961 0.937877 0.986782 0.98893 0.907804 0.948685 0.947434 0.918362 0.98545 0.960261 0.939781 0.992816 0.946248 0.966357 0.91394 0.981831 0.985597 0.978628 0.949748 0.935451 0.975494 0.905263 0.949866 0.979132 0.95793 0.903059 0.98455 0.984108 0.952662 0.981827 0.935376 0.984862 0.902177 0.96655
0.292904 0.768242 0.689622 0.942141 0.873522 0.907908 0.94053 0.917651 0.931484 0.913972 0.950263 0.978255 0.960658 0.953989 0.955409 0.957378 0.990603 0.876885 0.96879 0.9665 0.961461 0.900068 0.968163 0.966109 0.924997 0.970303 0.949971 0.973153 0.971384 0.971173 0.983133 0.944597 0.976551 0.976264 0.975733 0.995537 0.997861 0.997493 0.982771 0.979243 0.979716 0.975702 0.883602 0.973524 0.986028 0.984731 0.983506 0.888841 0.911763 0.994826 0.988803 0.98644 0.985406 0.994282 0.986602 0.997817 0.98679 0.935699 0.952558 0.988646 0.996236 0.997649 0.991007 0.934977 0.998446 0.994361 0.993712 0.991683 0.990021 0.993355 0.905468 0.999343 0.925813 0.978891 0.999072 0.996211 0.999387 0.996314 0.958325 0.927161 0.996656 0.957837 0.999828 0.899878 0.997921 0.997077 0.951072 0.992921 0.941541 0.99468 0.921935 0.998701 0.998239 0.99801 0.999582 0.985966 0.99884 0.998575 0.980862 0.962254 0.968171 0.903609 0.999535 0.911277 0.984245 0.908359 0.999114 1 0.89376 0.934111 0.896295 0.999731 0.966499 0.999083 0.997947 0.982098 0.988094 0.940902 0.907906 0.901304 0.970002 0.924479 0.992618 0.963784 0.993379 0.974093 0.997841 0.897854 0.937204 0.989326 0.997495 0.909526 0.978704 0.994307 0.924098 0.997643 0.996376 0.991923 0.931989 0.909044 0.989058 0.91406 0.92428 0.948101 0.902497 0.967394 0.9755 0.903235 0.906561 0.908276 0.967302 0.993447 0.991175 0.964619 0.908892 0.942065 0.95299 0.985014 0.918342 0.992424 0.932052 0.914188 0.99269 0.92569 0.990285 0.958478 0.931229 0.983167 0.986333 0.899863 0.942648 0.940863 0.910576 0.982375 0.954683 0.933615 0.989769 0.939556 0.960915 0.906106 0.977986 0.982251 0.974369 0.943564 0.928302 0.971676 0.897577 0.943629 0.974853 0.95215 0.895279 0.980652 0.980346 0.946639 0.977908 0.928467 0.981238 0.893945 0.961615
0.206608 0.778757 0.601378 0.74485 0.678118 0.691459 0.701307 0.683278 0.684164 0.992021 0.716521 0.799905 0.743764 0.734768 0.72648 0.72648 0.888495 0.998229 0.759278 0.756567 0.749313 0.999083 0.758974 0.753322 0.995814 0.762781 0.98579 0.772513 0.76769 0.765227 0.945914 0.990835 0.779681 0.779573 0.776512 0.9266 0.863217 0.86936 0.799486 0.792113 0.787523 0.967884 0.999005 0.971116 0.810092 0.802694 0.800754 0.99973 0.999064 0.847004 0.819581 0.813173 0.80762 0.842561 0.811221 0.916949 0.812747 0.99439 0.987622 0.820962 0.851536 0.870325 0.94571 0.992314 0.887835 0.841599 0.840968 0.835764 0.946872 0.836802 0.999505 0.890241 0.996698 0.965846 0.892053 0.851747 0.895481 0.852373 0.984393 0.99527 0.858296 0.984896 0.900566 0.99976 0.863595 0.861293 0.988511 0.939399 0.992341 0.931857 0.997481 0.912045 0.873704 0.871404 0.903118 0.955433 0.877247 0.875974 0.963485 0.981728 0.977194 0.999629 0.892791 0.998944 0.958932 0.999308 0.902549 0.89376 1 0.994537 0.999738 0.897058 0.978828 0.907738 0.917695 0.962082 0.951636 0.992388 0.99936 0.999853 0.975673 0.997243 0.939752 0.98048 0.9382 0.971822 0.919367 0.999859 0.993971 0.948362 0.919763 0.999156 0.966248 0.935485 0.997207 0.922278 0.928608 0.943368 0.995466 0.998932 0.949256 0.998274 0.997136 0.989777 0.9997 0.978144 0.970399 0.999525 0.999493 0.999025 0.978061 0.938477 0.94501 0.9802 0.99932 0.992191 0.987596 0.957496 0.998125 0.941466 0.995074 0.998778 0.940379 0.996873 0.946408 0.984494 0.995687 0.96016 0.955436 0.999761 0.992158 0.992769 0.999135 0.961802 0.986701 0.994886 0.947565 0.99329 0.982873 0.999423 0.967551 0.961899 0.971508 0.991821 0.996389 0.974339 0.999612 0.991719 0.970967 0.988011 0.999641 0.963937 0.964523 0.990581 0.967662 0.996395 0.963326 0.999872 0.982474
0.232599 0.792749 0.63453 0.797323 0.735013 0.745905 0.766958 0.74274 0.748515 0.9934 0.780532 0.851984 0.803558 0.796771 0.789687 0.791664 0.931171 0.989964 0.818862 0.815291 0.807784 0.994462 0.817909 0.812977 0.998258 0.822115 0.996069 0.82983 0.82569 0.824461 0.97434 0.999468 0.83693 0.837085 0.834427 0.960419 0.909053 0.913401 0.854395 0.84668 0.846012 0.986167 0.992048 0.989427 0.863509 0.858606 0.855449 0.992791 0.997705 0.894815 0.871667 0.865531 0.861226 0.892741 0.864497 0.952949 0.865668 0.999679 0.997874 0.872308 0.899779 0.913703 0.973212 0.999256 0.927611 0.891388 0.889811 0.884608 0.9735 0.887593 0.996532 0.930468 0.998712 0.986208 0.931433 0.899784 0.934502 0.900284 0.996887 0.999594 0.90433 0.996925 0.939493 0.99609 0.909795 0.906823 0.998045 0.968176 0.998779 0.962145 0.999005 0.947627 0.916664 0.914803 0.94093 0.979303 0.919857 0.918739 0.984779 0.995972 0.993681 0.996794 0.932502 0.997844 0.982142 0.99761 0.93995 0.934111 0.994537 1 0.995283 0.936084 0.99414 0.944317 0.951968 0.984002 0.977008 0.99971 0.997479 0.996105 0.992133 0.999103 0.968123 0.995379 0.96733 0.989982 0.953323 0.995494 0.999665 0.974296 0.953353 0.997847 0.986254 0.965391 0.999482 0.95625 0.960857 0.971812 0.999711 0.997852 0.975085 0.998585 0.999261 0.999117 0.996618 0.99374 0.989617 0.996749 0.997313 0.997726 0.994101 0.967622 0.972473 0.994453 0.997684 0.999663 0.997838 0.980966 0.998932 0.969811 0.999908 0.998418 0.968926 0.999365 0.973063 0.996575 0.999711 0.982529 0.979999 0.996087 0.99948 0.999197 0.997756 0.984181 0.997621 0.999916 0.973827 0.999349 0.995716 0.997116 0.98748 0.983985 0.989781 0.999274 0.999354 0.991973 0.995781 0.999183 0.98945 0.998107 0.995292 0.985024 0.985547 0.998957 0.987525 0.999641 0.984809 0.994849 0.995888
